avg_outflow,avg_inflow,total_grid,Am,BOD,COD,TN,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,year,month,day
3.068,3.357,296212,22.0,387.5,775.0,59.446,9.7,15.9,7.0,0.0,84,8.89,9.7,16.5,27.8,0.0,2014,9,1
3.204,3.422,298283,42.0,400.0,680.0,56.0,8.6,13.8,4.9,0.0,76,1.52,10.0,20.9,38.9,53.5,2014,9,2
3.09,3.419,293375,36.0,343.5,687.0,60.505,7.7,13.1,2.0,0.0,74,0.0,10.0,11.7,22.2,0.0,2014,9,3
3.05,3.528,281730,36.0,412.5,825.0,61.033,9.1,14.6,1.7,0.0,78,0.0,10.0,11.7,22.2,0.0,2014,9,4
3.319,3.396,294510,35.0,345.0,690.0,60.857,13.6,19.8,4.7,0.0,56,0.0,10.0,22.6,50.0,63.0,2014,9,7
3.16,3.551,235658,42.0,452.5,905.0,63.931,17.2,21.2,8.2,0.0,50,0.0,10.0,46.9,64.8,92.4,2014,9,8
3.152,3.496,281629,35.0,625.0,1250.0,68.183,12.9,19.6,8.0,0.0,79,12.95,9.7,22.4,59.4,79.5,2014,9,9
3.149,3.664,240832,32.0,380.0,955.0,63.885,14.4,18.0,7.4,0.0,57,3.81,9.3,24.3,33.5,50.0,2014,9,10
3.251,3.537,282142,37.0,475.0,950.0,63.643,9.3,15.4,4.0,0.0,68,0.0,10.0,19.8,38.9,50.0,2014,9,11
3.256,3.828,264255,27.0,330.0,660.0,58.711,8.3,14.1,2.9,0.0,74,0.0,10.0,9.1,16.5,0.0,2014,9,14
3.604,4.176,287358,34.0,425.0,850.0,62.257,13.3,18.1,6.4,0.0,79,0.0,9.2,14.1,24.1,0.0,2014,9,15
3.908,4.724,295183,30.0,410.0,820.0,61.24,10.4,14.0,6.9,0.0,82,2.03,9.2,17.0,31.7,59.4,2014,9,16
4.202,4.355,322165,37.0,360.0,940.0,62.479,16.5,26.0,6.6,0.0,62,1.52,10.0,28.9,57.6,74.1,2014,10,6
3.768,4.26,331715,33.0,382.5,765.0,60.563,11.3,16.9,6.7,0.0,64,0.25,10.0,20.0,38.9,48.2,2014,10,7
3.459,3.998,310535,38.0,386.5,773.0,60.406,12.8,19.8,6.5,0.0,70,0.25,10.0,13.5,24.1,0.0,2014,10,8
3.897,3.674,299576,31.0,387.5,775.0,61.591,17.3,23.5,7.4,0.0,48,0.0,0.0,21.1,44.6,0.0,2014,10,9
3.003,3.686,257216,39.0,370.0,681.0,61.0,16.5,31.3,6.9,0.0,55,2.03,10.3,21.3,35.2,51.9,2014,10,12
3.179,3.769,266428,39.0,375.0,750.0,61.748,10.2,15.6,7.6,0.0,67,7.11,10.0,28.0,44.6,63.0,2014,10,13
3.271,3.605,263099,34.0,325.0,650.0,60.662,9.6,15.6,4.6,0.0,61,0.0,10.0,22.0,42.4,55.4,2014,10,14
3.322,3.992,252674,25.0,350.0,700.0,59.239,11.4,15.7,4.3,0.0,64,0.0,10.0,15.4,27.8,0.0,2014,10,15
3.331,3.759,237415,25.0,348.5,697.0,60.073,11.3,15.9,7.0,0.0,71,1.27,9.8,15.7,27.8,0.0,2014,10,16
3.591,4.062,244135,42.0,355.0,710.0,62.569,15.8,28.2,9.0,0.0,55,0.0,10.0,28.9,48.2,68.3,2014,10,19
3.728,3.533,242707,41.0,280.0,995.0,63.052,12.7,21.0,5.5,0.0,59,0.0,0.0,19.1,33.5,53.5,2014,10,20
3.093,4.072,259769,51.0,414.5,829.0,63.006,21.0,27.6,5.0,0.0,48,0.0,0.0,27.6,57.6,72.2,2014,10,21
3.531,3.915,245832,52.0,422.5,845.0,64.849,20.8,31.3,13.7,0.0,56,0.0,8.2,22.8,46.5,0.0,2014,10,22
3.483,3.595,248445,48.0,370.0,740.0,62.246,16.1,26.0,13.0,0.0,81,0.0,9.0,13.1,33.5,46.5,2014,10,23
3.357,3.661,283443,29.0,407.5,815.0,61.69,19.2,25.2,11.5,0.0,52,16.51,9.5,21.5,42.4,63.0,2014,10,26
3.33,3.583,305252,24.0,310.0,620.0,57.281,13.1,25.2,8.0,0.0,55,0.76,10.0,26.1,50.0,68.3,2014,10,27
3.267,3.59,287551,34.0,360.0,735.0,64.0,13.6,20.0,8.0,0.0,62,0.51,10.9,21.1,38.9,55.4,2014,10,28
3.039,3.516,169942,40.0,421.0,842.0,63.729,15.6,23.0,7.7,0.0,64,0.0,10.0,10.7,27.8,0.0,2014,10,29
3.939,4.498,263759,41.0,412.5,825.0,61.891,14.7,24.0,8.0,0.0,65,0.0,10.0,14.4,29.4,0.0,2014,10,30
4.378,4.414,272029,38.0,327.5,655.0,61.033,11.2,17.0,6.7,0.0,65,0.0,10.0,15.7,31.7,46.5,2014,11,2
3.455,3.638,272830,26.0,305.0,610.0,53.636,18.4,29.3,10.4,0.0,37,0.0,10.0,28.9,42.4,57.6,2014,11,4
3.398,3.709,245850,32.0,260.0,655.0,61.339,12.3,18.2,7.0,0.0,60,0.0,10.0,19.1,31.7,48.2,2014,11,5
3.057,3.809,283417,48.0,370.0,740.0,62.412,16.1,27.0,7.3,0.0,50,0.0,10.0,14.8,31.7,0.0,2014,11,6
3.43,3.639,221996,39.0,370.0,740.0,62.218,13.9,19.9,8.0,0.0,61,0.0,10.0,18.9,29.4,57.6,2014,11,9
3.313,3.472,257268,28.0,350.0,700.0,60.424,14.3,20.5,8.3,0.0,57,0.0,10.0,23.0,35.2,53.5,2014,11,10
3.115,3.475,277460,28.0,365.0,730.0,58.612,12.0,18.3,5.9,0.0,63,0.0,10.0,15.4,27.8,0.0,2014,11,11
3.752,4.458,241697,26.0,455.0,910.0,62.941,16.9,27.4,5.0,0.0,53,0.0,0.0,12.2,27.8,0.0,2014,11,12
3.746,3.868,250057,40.0,350.0,715.0,54.0,27.2,33.4,18.9,0.0,20,0.0,0.0,20.2,37.0,61.1,2014,11,13
3.438,3.814,265479,21.0,216.0,432.0,53.053,14.5,20.2,10.1,0.0,62,0.51,10.0,20.9,35.2,50.0,2014,11,16
3.4,3.75,224226,37.0,335.0,670.0,62.023,14.1,21.2,8.0,0.0,59,0.25,10.0,18.3,37.0,51.9,2014,11,17
2.529,3.749,250850,41.0,412.5,825.0,62.218,15.1,20.2,7.3,0.0,63,0.0,10.0,14.3,25.9,0.0,2014,11,18
3.542,3.938,249239,48.0,430.0,840.0,63.885,23.5,29.0,9.6,0.0,26,0.0,0.0,26.3,59.4,75.9,2014,11,19
3.827,4.17,266688,44.0,350.0,700.0,63.521,20.9,31.2,15.0,0.0,55,0.0,10.0,23.3,44.6,51.9,2014,11,20
3.62,3.992,116638,34.0,267.5,535.0,55.506,18.2,25.7,12.0,0.0,64,0.0,10.0,15.4,46.5,53.5,2014,11,23
3.994,4.05,254734,33.0,360.0,720.0,62.023,13.7,22.8,8.6,0.0,80,4.57,10.0,19.4,42.4,61.1,2014,11,24
3.846,3.889,261025,35.0,360.0,600.0,54.0,14.7,21.6,8.5,0.0,55,0.0,10.0,18.5,29.4,46.5,2014,11,25
3.216,3.628,269985,37.0,380.0,760.0,61.866,14.1,18.0,8.5,0.0,64,0.0,9.7,16.9,27.8,0.0,2014,11,26
3.366,3.788,278556,25.0,415.0,830.0,63.155,14.0,18.8,10.0,0.0,67,0.0,10.0,15.4,29.4,0.0,2014,11,27
3.644,3.852,270675,41.0,347.0,694.0,62.865,28.1,35.0,14.2,0.0,37,0.0,10.0,29.6,64.8,66.5,2014,11,30
3.424,3.745,263073,34.0,320.0,640.0,60.938,19.7,28.7,15.0,0.0,72,0.51,10.0,14.4,33.5,0.0,2014,12,1
3.489,3.759,254788,40.0,755.0,1510.0,68.183,19.1,27.2,14.7,0.0,68,0.0,10.0,14.6,29.4,0.0,2014,12,2
3.485,3.763,258868,50.0,472.5,945.0,64.477,18.6,23.2,15.2,0.0,84,10.92,8.4,15.2,29.4,0.0,2014,12,3
2.878,3.744,283142,42.0,290.0,775.0,61.533,20.5,26.0,16.0,0.0,74,0.25,9.8,17.8,25.9,0.0,2014,12,4
3.799,4.033,270596,22.0,380.5,761.0,59.446,15.2,17.3,13.2,0.0,88,0.76,9.0,15.6,27.8,0.0,2014,12,7
3.506,3.52,226507,28.0,340.0,680.0,59.545,16.2,20.1,13.9,0.0,72,0.0,10.0,17.2,25.9,0.0,2014,12,8
2.74,2.854,262896,30.0,420.0,840.0,63.136,15.5,21.5,10.9,1015.7,71,0.0,16.3,11.6,20.6,0.0,2014,12,9
3.779,4.215,249125,30.0,290.0,760.0,69.0,17.1,20.3,10.7,0.0,50,0.51,9.8,19.4,31.7,48.2,2014,12,10
3.861,4.326,271225,36.0,442.5,885.0,63.886,16.6,20.7,13.8,0.0,76,0.25,10.0,23.2,40.7,0.0,2014,12,11
3.747,3.932,203326,35.0,385.0,770.0,61.668,18.8,26.9,14.0,0.0,66,0.0,10.0,15.4,29.4,0.0,2014,12,14
3.688,3.939,235077,34.0,380.0,760.0,61.866,18.6,25.1,13.5,0.0,74,0.0,9.0,13.1,24.1,0.0,2014,12,15
3.238,3.635,270652,34.0,420.0,1130.0,67.315,18.4,33.6,8.7,0.0,35,0.0,10.0,28.3,64.8,85.2,2014,12,16
3.429,4.027,247302,34.0,533.5,1067.0,64.953,15.9,23.0,8.5,0.0,48,0.0,0.0,16.1,29.4,0.0,2014,12,17
4.893,5.121,229587,30.0,460.0,920.0,63.931,15.0,24.4,9.0,0.0,61,1.78,9.8,21.7,61.1,63.0,2014,12,18
3.598,4.028,271184,34.0,290.0,755.0,60.0,23.2,33.3,10.6,0.0,47,0.0,9.8,14.3,35.2,0.0,2014,12,21
3.418,3.735,266258,34.0,405.0,810.0,61.24,22.7,26.0,15.8,0.0,67,0.51,10.0,9.4,22.2,0.0,2014,12,22
3.257,3.552,257576,25.0,415.0,830.0,63.201,17.9,28.7,10.0,0.0,67,0.0,9.8,18.5,31.7,0.0,2014,12,23
3.269,4.05,246012,30.0,345.0,690.0,62.061,14.1,19.9,7.9,0.0,57,0.0,10.0,17.2,31.7,50.0,2014,12,26
3.06,3.744,222378,34.0,370.0,680.0,63.227,24.1,33.4,10.7,0.0,32,0.0,0.0,16.7,35.2,51.9,2014,12,28
3.848,3.984,186601,34.0,415.0,830.0,63.885,16.6,28.6,10.6,0.0,48,1.02,10.0,27.8,53.5,79.5,2014,12,29
3.492,3.835,200055,41.0,405.0,810.0,62.243,15.9,24.2,8.0,0.0,52,0.0,10.0,21.9,44.6,59.4,2014,12,30
3.499,3.793,219828,42.0,470.0,940.0,66.354,19.4,32.0,10.8,0.0,63,0.0,10.0,14.3,35.2,0.0,2015,1,1
3.546,4.045,214449,40.0,365.0,730.0,62.019,16.8,24.8,11.0,0.0,64,0.0,10.0,17.6,31.7,0.0,2015,1,4
3.863,4.326,221233,39.0,360.0,900.0,70.0,18.7,24.6,11.3,0.0,65,0.0,10.0,16.3,25.9,0.0,2015,1,5
4.137,4.487,271295,29.0,465.0,930.0,65.049,22.7,33.0,13.8,0.0,62,0.0,9.3,14.4,37.0,51.9,2015,1,6
3.689,4.051,310031,38.0,482.5,965.0,65.878,29.2,40.3,16.3,0.0,43,1.52,10.0,20.9,50.0,61.1,2015,1,7
1.795,3.704,259810,37.0,442.5,885.0,64.523,21.9,29.9,16.0,0.0,72,2.79,8.0,14.4,35.2,53.5,2015,1,8
3.044,4.3,184752,32.0,375.0,750.0,61.668,20.5,28.1,14.8,0.0,69,0.0,10.0,17.6,31.7,0.0,2015,1,11
2.809,4.459,185148,36.0,425.0,850.0,65.531,25.3,31.2,14.6,0.0,49,0.0,10.0,17.6,35.2,46.5,2015,1,12
3.634,3.719,287118,40.0,350.0,865.0,63.885,21.1,25.5,17.0,0.0,78,11.18,10.6,24.8,46.5,64.8,2015,1,13
3.026,3.651,292543,32.0,355.0,710.0,61.396,17.4,22.6,14.0,0.0,72,0.0,10.0,28.5,42.4,53.5,2015,1,14
3.095,3.713,266493,39.0,405.5,811.0,61.591,15.1,20.5,9.6,0.0,71,0.0,10.0,17.2,29.4,0.0,2015,1,15
3.035,3.402,203637,50.0,405.0,810.0,62.214,15.7,20.1,11.6,0.0,52,0.0,10.0,23.2,31.7,46.5,2015,1,18
3.327,3.527,226385,40.0,395.0,790.0,62.569,17.2,24.0,10.0,0.0,55,0.0,0.0,21.5,42.4,63.0,2015,1,19
3.213,2.713,251356,44.0,422.0,844.0,64.522,23.8,30.1,10.1,0.0,47,0.0,10.0,20.0,38.9,57.6,2015,1,20
3.38,4.108,258384,50.0,320.0,945.0,68.0,24.9,33.7,17.0,0.0,50,0.0,8.4,16.9,35.2,0.0,2015,1,21
4.411,5.017,236364,53.0,425.5,851.0,65.531,25.4,36.0,16.7,0.0,52,0.0,0.0,15.7,37.0,46.5,2015,1,22
4.127,4.055,234543,49.0,450.0,900.0,64.523,20.0,29.6,11.9,0.0,58,0.0,9.8,18.1,35.2,46.5,2015,1,24
4.035,4.2,236791,38.0,340.0,680.0,62.218,15.3,21.5,7.5,0.0,54,0.0,10.0,23.2,33.5,0.0,2015,1,26
3.056,3.916,269257,39.0,360.0,720.0,61.814,15.9,20.5,11.0,0.0,58,0.0,10.0,25.2,35.2,48.2,2015,1,27
4.1,5.32,268005,38.0,405.0,810.0,61.591,17.6,25.5,10.7,0.0,52,0.0,10.0,28.0,50.0,63.0,2015,1,28
5.985,4.579,202419,43.0,290.0,875.0,64.522,16.4,22.8,10.4,0.0,57,0.0,10.0,25.6,42.4,55.4,2015,1,29
2.146,3.882,184654,49.0,290.0,580.0,58.389,15.8,23.0,12.0,0.0,71,0.51,9.7,24.3,33.5,51.9,2015,1,31
4.605,4.563,223394,40.0,346.5,693.0,62.317,15.7,19.0,12.2,0.0,74,1.52,10.0,24.6,33.5,50.0,2015,2,1
4.75,6.509,210924,32.0,380.0,760.0,62.023,17.4,23.6,13.9,0.0,64,0.0,10.0,21.7,35.2,0.0,2015,2,2
5.969,6.553,241560,31.0,397.5,795.0,62.061,17.2,22.7,13.7,0.0,58,0.0,10.0,22.8,31.7,46.5,2015,2,3
5.969,6.302,247056,43.0,350.0,865.0,73.0,15.3,20.2,10.6,0.0,66,0.25,10.0,19.1,35.2,0.0,2015,2,4
6.361,7.9,235506,42.0,452.5,905.0,64.366,19.1,28.0,10.1,0.0,63,0.0,10.0,15.9,27.8,0.0,2015,2,5
4.879,4.666,246107,38.0,420.0,840.0,64.366,17.1,26.7,13.0,0.0,67,0.0,10.0,21.3,29.4,0.0,2015,2,8
4.272,4.533,242358,35.0,383.5,767.0,61.866,19.9,28.0,12.7,0.0,64,0.0,10.0,15.9,27.8,0.0,2015,2,9
3.71,4.105,224013,36.0,370.0,840.0,65.531,23.9,31.1,14.9,0.0,58,0.0,0.0,16.9,40.7,0.0,2015,2,10
3.658,4.028,228766,36.0,425.0,850.0,65.531,22.1,35.4,15.9,0.0,61,0.0,10.0,22.0,38.9,0.0,2015,2,11
4.355,4.672,252061,37.0,370.0,740.0,62.023,18.9,28.0,14.0,0.0,63,0.0,10.0,15.6,37.0,0.0,2015,2,12
4.082,3.767,265724,38.0,407.5,815.0,61.339,20.1,26.9,14.7,0.0,79,0.0,10.0,12.4,27.8,35.2,2015,2,14
3.082,3.859,264516,30.0,340.0,680.0,62.443,26.2,34.7,14.6,0.0,41,0.0,10.0,14.8,29.4,0.0,2015,2,15
3.894,4.117,249175,38.0,350.0,890.0,74.0,19.5,28.8,15.6,0.0,64,0.0,10.0,21.3,31.7,0.0,2015,2,16
3.758,3.917,251137,39.0,435.0,870.0,64.256,17.6,20.7,16.0,0.0,75,0.0,10.0,15.4,20.6,0.0,2015,2,17
3.744,3.799,242665,42.0,455.0,910.0,64.411,18.7,21.6,15.8,0.0,78,0.0,10.0,15.9,24.1,0.0,2015,2,18
3.037,3.801,234605,36.0,375.0,750.0,62.875,21.5,31.0,15.0,0.0,70,0.0,10.0,13.0,25.9,0.0,2015,2,19
4.186,4.223,252788,39.0,350.0,610.0,58.754,27.8,37.0,19.0,0.0,42,0.0,10.0,24.1,48.2,63.0,2015,2,22
3.418,3.737,256896,36.0,333.5,667.0,61.396,17.9,30.0,14.9,0.0,67,13.72,9.2,22.2,38.9,55.4,2015,2,23
3.428,4.257,243380,33.0,395.0,790.0,62.023,16.7,20.5,13.7,0.0,64,0.0,10.0,18.3,33.5,48.2,2015,2,24
3.729,4.16,209192,33.0,390.0,780.0,61.866,20.4,27.6,13.5,0.0,66,0.0,10.0,12.8,22.2,0.0,2015,2,25
3.419,3.883,252085,50.0,550.0,1100.0,68.82,19.0,25.3,13.9,0.0,72,0.0,10.0,13.5,24.1,0.0,2015,2,26
4.189,4.452,294669,36.0,335.0,670.0,61.396,15.0,21.6,9.0,0.0,70,0.0,10.0,18.3,33.5,0.0,2015,3,1
4.18,4.032,305444,37.0,360.0,610.0,56.0,18.5,24.1,8.7,0.0,59,0.0,10.0,10.6,16.5,0.0,2015,3,2
4.483,4.823,291851,40.0,395.0,790.0,61.591,17.3,23.0,13.0,0.0,67,0.0,10.0,12.4,22.2,0.0,2015,3,3
3.9,4.039,291310,46.0,350.0,700.0,61.885,17.8,25.0,9.0,0.0,51,0.25,9.7,22.8,42.4,63.0,2015,3,4
3.312,3.895,249632,41.0,415.0,830.0,64.522,15.4,20.3,9.2,0.0,49,0.0,10.0,25.7,38.9,55.4,2015,3,5
3.465,3.716,251624,43.0,465.0,930.0,64.523,16.4,20.8,12.0,0.0,80,1.02,10.0,17.6,37.0,51.9,2015,3,6
3.493,3.789,248311,39.0,330.0,660.0,62.317,18.1,24.4,12.2,0.0,60,0.0,10.0,15.6,33.5,46.5,2015,3,9
3.521,3.787,290098,36.0,540.0,1260.0,68.82,16.1,23.3,10.0,0.0,61,0.0,10.0,12.8,24.1,0.0,2015,3,10
3.519,3.61,277457,35.0,375.0,750.0,61.434,17.6,26.6,9.3,0.0,57,0.0,10.0,15.0,29.4,0.0,2015,3,11
3.536,3.835,278587,39.0,365.0,730.0,61.942,15.9,20.0,10.2,0.0,52,0.0,9.8,25.0,35.2,48.2,2015,3,12
2.961,3.605,294721,39.0,290.0,580.0,58.616,13.8,21.0,8.5,0.0,69,0.0,10.0,19.3,35.2,55.4,2015,3,15
3.173,3.717,286156,36.0,360.0,720.0,61.591,21.3,24.2,7.7,0.0,40,0.0,0.0,20.4,40.7,59.4,2015,3,16
3.599,3.532,268211,44.0,641.0,1282.0,68.82,21.4,27.0,14.7,0.0,48,1.27,9.0,29.1,53.5,64.8,2015,3,17
2.934,3.992,209680,44.0,360.0,860.0,62.0,20.2,26.0,14.6,0.0,62,0.0,10.0,20.7,57.6,74.1,2015,3,18
4.147,3.606,228052,42.0,415.0,830.0,65.531,19.8,33.0,10.0,0.0,52,0.0,10.0,28.9,61.1,79.5,2015,3,19
3.561,4.495,267762,43.0,380.0,760.0,62.441,23.2,28.0,8.2,0.0,38,0.0,10.0,28.0,44.6,63.0,2015,3,22
3.697,4.166,276968,44.0,440.0,880.0,64.477,18.0,27.0,11.9,0.0,58,0.0,10.0,23.9,40.7,59.4,2015,3,23
3.47,3.516,254816,36.0,850.0,1700.0,68.82,13.4,15.0,10.7,0.0,56,0.0,10.0,19.8,31.7,0.0,2015,3,24
2.946,3.578,288791,48.0,470.0,940.0,65.114,14.0,21.0,7.0,0.0,54,0.0,10.0,15.9,33.5,51.9,2015,3,25
2.962,3.68,293262,37.0,540.0,1027.0,65.114,14.5,19.0,6.9,0.0,51,0.0,10.0,29.6,44.6,61.1,2015,3,26
3.049,2.972,257723,43.0,380.0,760.0,61.451,16.0,24.0,6.6,0.0,58,0.0,0.0,13.1,24.1,0.0,2015,3,29
3.696,4.259,260068,35.0,350.0,855.0,58.0,16.1,24.0,8.4,0.0,64,0.0,10.0,12.0,27.8,0.0,2015,3,30
2.987,3.816,264152,34.0,420.0,970.0,64.477,19.8,27.0,9.2,0.0,50,0.0,0.0,18.1,44.6,59.4,2015,3,31
3.751,3.804,261656,49.0,570.0,1140.0,68.82,21.5,30.0,10.0,0.0,42,0.0,10.0,28.0,44.6,61.1,2015,4,1
3.266,3.687,199607,42.0,370.0,740.0,61.186,13.2,19.0,5.2,0.0,67,0.0,10.0,18.1,27.8,0.0,2015,4,3
3.147,3.608,203120,38.0,410.0,820.0,62.061,16.4,18.0,7.2,0.0,40,0.0,0.0,10.4,20.6,0.0,2015,4,6
2.698,3.47,235405,35.0,480.0,885.0,65.59,12.3,17.0,8.4,0.0,82,8.89,8.5,27.0,40.7,59.4,2015,4,7
2.977,2.679,266782,26.0,432.5,865.0,62.94,12.5,17.0,6.6,0.0,76,0.0,10.0,16.3,31.7,0.0,2015,4,8
3.418,4.126,263134,36.0,495.0,990.0,64.757,12.9,18.3,6.2,0.0,72,0.0,10.0,14.8,22.2,0.0,2015,4,9
3.267,3.522,283802,38.0,310.0,620.0,59.316,11.5,18.3,5.0,0.0,73,0.0,10.0,13.1,27.8,0.0,2015,4,12
3.231,3.635,290642,30.0,475.0,950.0,65.114,14.6,21.0,12.0,0.0,68,0.0,9.5,8.5,14.8,0.0,2015,4,13
2.963,3.603,307803,37.0,442.5,885.0,63.995,19.3,25.0,16.0,0.0,56,0.0,10.0,24.6,38.9,57.6,2015,4,14
2.972,3.445,328693,30.0,590.0,900.0,66.0,19.6,27.0,14.0,0.0,64,0.0,10.0,21.9,51.9,70.6,2015,4,15
3.364,3.901,324639,37.0,480.0,960.0,65.114,13.3,18.0,8.0,0.0,70,0.0,10.0,11.1,25.9,0.0,2015,4,16
3.018,4.054,226162,29.0,320.0,640.0,60.632,9.6,13.0,5.0,0.0,66,0.0,10.0,21.1,46.5,57.6,2015,4,19
3.789,3.732,281335,43.0,480.0,960.0,64.28,10.1,15.3,5.0,0.0,65,0.0,10.0,19.3,35.2,0.0,2015,4,20
3.418,3.37,349614,34.0,395.0,790.0,61.24,12.0,17.0,7.0,0.0,71,0.0,10.0,16.9,31.7,0.0,2015,4,21
3.93,6.605,222194,29.0,342.5,685.0,61.866,14.8,18.1,11.5,0.0,82,0.0,10.0,19.8,31.7,0.0,2015,4,22
5.774,9.622,299114,29.0,510.0,970.0,65.114,14.9,17.0,12.0,0.0,86,0.0,9.3,12.0,20.6,0.0,2015,4,23
3.277,4.007,346056,26.0,387.5,775.0,59.603,11.3,15.2,9.9,0.0,78,0.0,9.7,22.2,33.5,0.0,2015,4,26
4.23,3.846,309250,34.0,485.0,970.0,65.114,11.3,14.4,8.0,0.0,78,0.0,10.0,14.6,25.9,0.0,2015,4,27
2.91,3.144,317141,35.0,367.5,735.0,60.406,10.5,15.0,5.8,0.0,82,0.0,10.0,12.0,25.9,0.0,2015,4,28
4.702,5.906,259241,42.0,520.0,945.0,62.0,10.4,17.0,6.0,0.0,74,0.0,10.0,11.1,18.3,0.0,2015,4,29
4.401,4.079,300014,42.0,460.0,920.0,63.004,11.9,19.0,5.0,0.0,69,0.0,10.0,11.7,22.2,0.0,2015,4,30
3.844,4.465,322354,35.0,367.5,735.0,60.406,11.6,18.0,6.5,0.0,78,0.0,9.3,12.4,22.2,0.0,2015,5,3
4.272,5.115,316828,33.0,370.0,740.0,61.591,17.2,22.0,11.8,0.0,49,0.0,9.3,36.9,55.4,75.9,2015,5,4
4.468,4.126,278662,34.0,430.0,860.0,63.949,12.1,16.0,8.0,0.0,56,0.0,10.0,27.0,57.6,75.9,2015,5,5
3.571,3.874,262781,49.0,460.0,920.0,64.523,10.9,16.0,8.0,0.0,68,0.0,9.7,23.0,40.7,51.9,2015,5,6
3.659,3.822,275288,34.0,530.0,940.0,65.114,11.1,14.3,9.0,0.0,71,0.0,10.0,21.5,42.4,50.0,2015,5,7
3.572,4.096,329601,35.0,305.0,610.0,56.089,12.9,15.0,10.0,0.0,73,0.0,9.7,28.0,44.6,61.1,2015,5,10
3.535,3.935,307695,35.0,372.5,745.0,61.396,13.6,15.2,12.0,0.0,66,0.0,9.8,22.0,38.9,53.5,2015,5,11
3.566,4.077,351864,33.0,380.0,760.0,60.563,9.0,16.2,5.0,0.0,69,0.0,9.8,29.1,51.9,70.6,2015,5,12
3.434,4.018,361830,25.0,290.0,570.0,40.0,9.3,12.0,7.0,0.0,73,0.0,10.0,24.3,33.5,50.0,2015,5,13
3.396,3.711,341750,30.0,325.0,650.0,61.24,12.2,15.0,10.5,0.0,85,0.0,8.2,21.7,31.7,48.2,2015,5,14
4.316,5.744,374614,26.0,295.0,590.0,53.295,12.9,20.0,6.0,0.0,68,0.0,10.0,17.8,25.9,0.0,2015,5,17
3.429,3.224,359322,33.0,337.5,675.0,61.591,14.9,19.0,11.0,0.0,54,0.0,0.0,25.0,46.5,61.1,2015,5,18
4.392,4.919,263942,36.0,370.0,750.0,61.396,13.5,16.0,11.0,0.0,83,0.0,10.0,26.5,42.4,61.1,2015,5,19
3.505,3.748,361360,34.0,380.0,760.0,61.396,11.9,18.0,8.8,0.0,81,0.0,8.4,21.9,33.5,46.5,2015,5,20
